Filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,MFCC_std_13,spec_cent_mean,spec_cent_std,spec_bw_mean,spec_bw_std,spec_rolloff_mean,spec_rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,Patient_ID
135_2b2_Tc_mc_LittC2SE_aug_5.wav,-528.262,125.789185,34.667458,35.023483,10.517766,17.367199,5.801843,12.996176,6.221283,12.848221,6.2702994,9.383883,1.4211898,29.802221,27.0138,9.983168,8.16973,9.612365,9.006733,6.8601375,5.2302175,4.233078,3.9872563,3.949032,3.8784597,3.6629052,784.9635116534592,220.10212423937583,1444.022151514189,267.0813806234621,1587.5796178343949,833.9551823383903,0.026939440684713375,0.007706461360701531,0.004180124,0.0017013352,135
135_2b3_Al_mc_LittC2SE_aug_1.wav,-556.1895,124.23944,59.873707,47.645187,27.96996,22.042341,14.587502,13.861846,10.17485,7.2320375,3.0770142,4.4178386,3.7435298,28.019724,28.415537,18.521978,9.490226,6.3708634,8.285032,8.627285,6.7508674,5.6641855,5.925719,6.094356,5.2439213,4.070459,536.6165114015522,260.2023121591176,1240.915736138229,359.6982491790954,798.0692675159236,904.0420187496757,0.01832454219745223,0.004275447076744934,0.008090738,0.004007298,135
135_2b3_Al_mc_LittC2SE_aug_2.wav,-583.95966,142.3499,60.36993,47.261887,24.456598,21.037243,14.2702,15.597067,7.8910556,4.5953565,1.432927,5.5652266,1.0866816,38.284008,29.830849,18.579142,9.22142,6.7577,8.718549,9.337697,6.9585214,6.1087823,6.2313833,6.0196238,4.7246976,4.04984,338.61278329478444,212.94273278856156,919.3605950067911,281.1594388761257,370.7703025477707,606.5880573900713,0.010017540804140128,0.007298901534543617,0.010069927,0.0033923246,135
135_2b3_Al_mc_LittC2SE_aug_3.wav,-235.82616,16.150772,17.917835,16.206488,13.672729,11.729758,9.610685,7.3222976,5.3027315,2.9139404,1.3980768,0.10667483,-0.36441556,8.692279,11.514552,10.5233555,8.473098,6.894429,4.896496,4.042286,4.042185,3.508948,4.0831895,4.371912,4.011553,4.186737,3453.135425209121,365.3144774146675,2496.243398736523,102.26223115710843,6584.146098726114,172.88056445934475,0.3148481041003185,0.11038138122026409,0.014789217,0.00552794,135
135_2b3_Al_mc_LittC2SE_aug_4.wav,-406.0274,57.72156,48.23869,36.222134,25.448154,17.189257,12.100314,8.979974,7.0037894,4.16388,2.3644185,2.094689,1.5236524,30.329065,29.8298,21.561775,13.702836,9.288175,7.751119,7.3488417,7.517765,6.900974,5.847179,5.1081085,4.7909408,4.10967,1940.6641555391097,888.917160040496,2296.005881927592,267.36069283141813,4697.850318471337,1551.7923355158007,0.11669610867834394,0.1269582385344326,0.010545288,0.0064659673,135
135_2b3_Al_mc_LittC2SE_aug_5.wav,-346.41794,110.96513,77.602005,47.92548,31.36233,24.609623,21.393143,18.01415,14.172054,11.064826,9.951418,9.686128,8.857033,30.503222,31.124884,16.74239,6.9980154,6.761177,7.568168,6.689043,5.6743007,5.615579,6.0147758,5.212533,4.219571,3.7708356,96.53386712531398,97.71535289784667,449.25313936406627,180.755720951673,111.16640127388536,271.78237216598535,0.002360544386942675,0.0012047022237369632,0.50424516,0.16699968,135
135_2b3_Ar_mc_LittC2SE_aug_1.wav,-222.71378,21.953268,21.462912,17.547733,13.519726,10.107733,7.8934293,5.70433,4.8697433,4.1838775,3.9518816,3.1817904,2.4258676,12.374372,15.811423,12.417825,8.132549,5.19323,5.028468,4.9169164,5.0014887,4.8376,4.3541017,3.457534,3.2289114,3.3119843,3381.4564506917386,387.9405457075961,2514.141856437073,92.30049746697846,6548.417595541401,195.82722678094837,0.31193707703025475,0.10365233629574774,0.015635645,0.0048868298,135
135_2b3_Ar_mc_LittC2SE_aug_2.wav,-285.447,53.8098,47.031326,36.093857,27.194572,21.365454,18.402418,16.50333,15.576029,14.073452,13.088768,12.071793,11.177399,18.116976,20.894844,12.531183,5.6415467,5.1126165,6.5578585,6.284022,5.647961,4.6422925,4.062181,3.701289,3.7255147,3.8954785,762.9204684168425,206.4520545030522,1797.2455342029064,203.53511188807127,1421.8252388535032,1161.6236517251857,0.006344546178343949,0.005061031751459014,0.21455534,0.07978943,135
135_2b3_Ar_mc_LittC2SE_aug_3.wav,-257.76263,42.48554,38.359062,30.065578,23.202682,18.853712,16.192429,14.234263,13.098477,11.8098,10.607484,10.800064,10.183499,20.165815,24.8811,19.028841,13.376457,10.190107,9.31858,8.797177,7.6179237,6.710091,6.0929756,5.766551,5.619441,4.9135556,1193.55513882976,1149.6656894850976,1844.7079913155524,297.84238114482605,2018.9589968152866,2269.445871425815,0.07356874502388536,0.1581218140165594,0.295199,0.16445416,135
135_2b3_Ar_mc_LittC2SE_aug_4.wav,-181.06882,23.245695,24.18562,21.484201,18.510038,16.349016,14.5947,13.489226,12.211576,11.705939,10.476737,9.734518,9.004266,9.434594,10.427536,7.699498,5.2687783,4.2788763,3.6315634,3.4194038,3.2303307,2.853132,3.0885727,3.549837,3.6374824,3.779209,2040.800517246257,351.9386178477893,2547.7913643984907,97.85136483646791,5542.545780254777,480.5082092960991,0.03279259554140127,0.02451130796644365,0.17733833,0.0641904,135
135_2b3_Ar_mc_LittC2SE_aug_5.wav,-172.319,29.558308,29.903492,26.207085,22.545074,19.573746,17.2221,15.000676,13.876154,13.400881,12.528344,11.104136,9.598919,9.408897,12.063284,8.526761,5.7860923,4.0081234,3.7011733,3.9652817,3.8586135,4.1006985,3.5377052,3.2146273,3.464429,3.2188642,1601.9587504501042,325.46158667901364,2397.150500866991,148.26237750702222,4825.189092356688,732.584281496588,0.023222905055732483,0.016742594075218654,0.2821596,0.10242184,135
135_2b3_Pl_mc_LittC2SE_aug_1.wav,-352.2792,61.934696,52.63489,39.322697,27.38837,18.051348,11.628354,7.674156,4.8464746,2.95114,2.060653,1.0863993,0.4483955,20.943466,25.732956,17.406858,9.648169,7.4578066,8.640932,8.488706,8.44303,7.188515,6.5274496,6.313786,6.2782693,4.961106,1877.2544142692743,633.3239068427526,2348.075950211083,313.05468005906573,4819.864649681529,1429.847852974438,0.07675656847133758,0.03797670664182457,0.017510226,0.019256003,135
135_2b3_Pl_mc_LittC2SE_aug_2.wav,-220.51299,8.967007,11.53494,10.052301,8.2926445,6.145192,4.9689183,3.3062892,2.3928828,1.7762673,1.0445347,0.2251167,-0.011416199,7.867054,9.076793,8.054729,6.7903934,5.5894,4.974251,4.157173,3.6723933,3.4347677,3.5065303,4.2584453,4.50437,4.0221677,3775.704071156691,264.912333325453,2407.139911699415,67.43113742788715,6724.820859872611,147.63943484622544,0.43880934016719747,0.05865529808357025,0.012490842,0.0053072036,135
135_2b3_Pl_mc_LittC2SE_aug_3.wav,-255.35808,37.259933,35.711945,30.434076,24.586264,19.21661,15.090534,11.587698,8.843893,7.180003,5.651424,4.5792694,4.4317994,15.925801,21.622541,18.426647,13.93472,10.187596,8.448679,7.8443794,6.8945274,7.085696,6.8021984,6.759479,6.2826242,5.461147,1980.8742899921708,731.9735673429915,2419.3002074885153,193.05721486509074,5201.831210191082,1028.6961443679802,0.07852619924363058,0.12710967445138552,0.067995,0.03843394,135
135_2b3_Pl_mc_LittC2SE_aug_4.wav,-325.51694,22.552486,22.815182,18.301117,13.013565,7.9781146,4.2749214,1.2742043,-1.0267872,-2.5281637,-3.0350642,-3.5321565,-4.0406766,12.2885475,15.771422,13.451196,9.549548,6.3226347,5.060468,5.571479,6.263455,7.16028,7.16093,6.1878343,5.560382,5.4822464,3085.024746810173,452.78280043103445,2563.0918734514516,68.72962326938662,6376.642117834395,374.42734258221844,0.10685895203025478,0.07259168158756156,0.009852034,0.005125025,135
135_2b3_Pl_mc_LittC2SE_aug_5.wav,-251.51393,25.628363,24.711027,19.394922,13.85963,9.011909,5.2943263,2.0459692,-0.10851006,-1.8995821,-2.8907652,-3.514408,-3.316421,16.891047,21.178144,17.130035,12.677876,8.5591,6.306218,6.4134893,6.7499385,6.395448,6.16417,6.3891006,5.7001953,5.3614335,3233.039968911921,696.3852541776957,2467.1575808488997,116.02295312687053,6369.625796178344,670.6853807305774,0.3078753234474522,0.1384257260934728,0.017166618,0.020897944,135
135_2b3_Pr_mc_LittC2SE_aug_1.wav,-187.71625,21.936361,22.882517,21.605253,19.330252,17.236927,15.032258,13.478294,11.83544,10.27169,8.687434,7.528919,6.9928474,13.639245,14.338979,12.343381,11.509842,9.264347,7.565343,6.753773,5.868441,5.095131,5.2400174,4.8976502,4.7938886,4.877329,1907.5116154635537,958.1769089943074,2342.312185177303,204.9038937515171,4881.6182324840765,1302.3859285618014,0.0862671675955414,0.16431951102594514,0.2705881,0.16861492,135
135_2b3_Pr_mc_LittC2SE_aug_2.wav,-253.96631,45.974766,42.86551,37.639984,31.827583,26.634274,21.528063,17.991232,15.193179,12.820506,10.844333,9.803561,8.893562,19.540915,16.283382,11.394616,7.924499,6.144369,4.597266,3.8880396,4.146384,5.1368294,5.469472,5.0478277,4.3829246,3.9709256,700.0654633587653,277.52557229778296,1714.9281205704442,301.61664116961873,1279.2097929936306,1396.3737102455934,0.0055670282643312105,0.005528904464897757,0.41617745,0.17742677,135
135_2b3_Pr_mc_LittC2SE_aug_3.wav,-582.3854,103.89195,46.923492,39.57307,25.202074,20.330072,13.55644,10.487667,6.454143,4.9061136,3.5437431,3.4658723,2.3746786,36.591335,31.187496,20.86381,14.407307,11.050734,7.9163513,6.6135902,5.594002,5.6026897,5.6316934,4.504061,3.7514324,3.4823937,1005.0908369986621,729.8406221617976,1618.5998548442965,444.0107661476901,1939.8387738853503,1898.2247161639484,0.040346959593949044,0.04926938746994848,0.003777867,0.0024751779,135
135_2b3_Pr_mc_LittC2SE_aug_4.wav,-194.69229,20.372282,22.148823,20.930199,19.300861,17.334053,15.497154,13.819656,12.5599785,11.207172,9.790759,8.771911,8.026135,7.341309,9.51568,6.610519,5.6852827,5.062306,3.9344602,3.8145375,2.8510656,3.0550187,2.9363136,2.9221451,2.983069,3.4245253,1972.208447785621,464.18073975188844,2515.4792714900545,142.32485781305996,5393.212579617834,688.4614078252195,0.02968563395700637,0.023868222585086196,0.18947473,0.08536494,135
135_2b3_Pr_mc_LittC2SE_aug_5.wav,-234.73549,24.3068,25.57327,23.789843,20.579485,18.491886,16.7973,14.576119,12.633109,11.379383,10.07241,9.213646,8.016192,8.740397,11.342686,8.693469,7.654786,6.9588466,5.582888,4.7536902,4.439417,3.9495163,4.1842556,4.036824,4.21888,4.074413,1749.6385024757678,630.8837192762026,2397.5760951040243,181.1065026729176,4916.052945859873,964.9002703420136,0.04486900378184713,0.09928852972905716,0.1602172,0.07880851,135
135_2b3_Tc_mc_LittC2SE_aug_1.wav,-420.22095,154.08372,65.56139,16.38799,9.580218,10.24756,7.4307,9.762084,14.679112,15.936753,13.990415,10.803209,6.200549,50.50185,43.134506,11.523488,19.66922,13.139982,9.856928,8.638365,6.0012,3.2907195,3.7966096,3.8121786,3.323448,4.129588,207.21676120293256,95.62182879065219,625.3971823454694,151.81869364546864,316.92874203821657,261.1873986399994,0.005682100915605096,0.005367884573175862,0.090661466,0.033876203,135
135_2b3_Tc_mc_LittC2SE_aug_2.wav,-353.59967,142.34216,61.791462,15.737734,9.329861,9.559654,6.932077,9.029682,13.792167,15.202789,13.647728,10.597474,6.1444354,60.04054,57.87491,19.411339,19.516937,12.901227,9.500926,8.291579,6.078727,4.347708,5.055434,4.790039,4.087544,4.266481,247.43197440483317,214.09291159845145,681.3653817525885,336.66388007122004,444.26751592356686,600.4354176147788,0.004668217555732484,0.004151017194801917,0.19726577,0.09701768,135
135_2b3_Tc_mc_LittC2SE_aug_3.wav,-231.51996,30.015974,23.311062,13.059486,4.979629,0.14040378,-1.5899578,-1.0927778,0.8567569,3.1416786,4.5666294,4.327796,2.8428297,15.51371,18.890879,11.080129,4.8702836,5.2610807,6.880324,5.8835177,5.070958,3.8037827,3.223272,3.614712,3.7805898,3.3254523,3340.5284185016253,429.40433943486266,2488.0937640607954,75.67150719145596,6497.959792993631,249.3680846275422,0.328491988455414,0.09466459178286694,0.012662439,0.004401453,135
135_2b3_Tc_mc_LittC2SE_aug_4.wav,-348.0764,177.10037,44.610043,16.103788,-0.13735814,5.175519,-2.65948,5.4057517,6.029762,12.384358,7.146161,6.6390347,-0.8717312,49.910145,42.097042,10.698132,19.004068,12.335452,9.248969,8.405019,5.62256,3.9806147,4.3066735,4.521618,3.8832884,4.289106,529.4060264984129,135.70001989308184,977.6097067223783,302.7591788396284,805.6827229299363,430.0702425674998,0.027682747810509552,0.013525435246076797,0.0421681,0.021972237,135
135_2b3_Tc_mc_LittC2SE_aug_5.wav,-222.12866,44.822655,34.699345,20.931023,11.794617,8.493213,7.977005,10.606164,12.677702,12.461371,11.717422,9.934396,7.42775,19.751657,22.270348,11.407153,4.7217007,7.44364,8.406045,6.727408,4.408699,3.085116,3.2825885,3.132143,2.902828,3.5607276,1924.0064592314268,395.6572387147635,2472.674277558911,134.4868810595138,5299.661624203822,592.198182623198,0.03906561007165605,0.023163671719562413,0.09079568,0.033192705,135
136_1b1_Ar_sc_Meditron_aug_1.wav,-274.67572,30.559675,31.09739,28.983168,26.390755,23.090473,20.462793,18.254776,15.611814,13.0801325,11.071367,9.3501625,8.0951185,8.391122,9.481787,7.0987196,6.8141,6.115588,5.4611897,4.7148848,4.916384,4.2100163,4.080322,3.9156165,3.6498408,3.7536044,1445.671861784481,433.78574274547253,2292.0883736008464,247.1786373420464,4245.720541401274,1355.43169991372,0.023872910031847133,0.013974270785789876,0.120631,0.052776773,136
136_1b1_Ar_sc_Meditron_aug_2.wav,-222.07997,5.9182057,9.084946,8.429263,7.2327685,6.703491,5.5980535,5.215712,4.1839304,3.0979745,2.7421334,2.1729047,2.0966392,5.9023094,6.3652353,5.891324,5.798052,5.3781004,4.897444,4.759629,4.1813607,3.7069595,3.5651696,3.1858857,2.9060264,2.9016743,3595.5476289548346,200.8018474209834,2485.2667368530742,74.4037812957161,6649.781050955414,106.65105826810908,0.18631195262738853,0.1563449184876977,0.018940078,0.0049125096,136
136_1b1_Ar_sc_Meditron_aug_3.wav,-204.59958,28.24572,30.523165,28.279331,25.055658,22.150936,19.283354,16.768412,14.736507,13.091245,11.181732,9.608778,8.318238,6.3532147,9.4965315,8.211924,6.870399,6.2241106,5.709998,5.3481874,4.8126984,4.543344,3.962028,3.7357624,3.7925332,3.6589987,1569.4938389416468,472.20933115739444,2348.93370148531,239.37374434575088,4537.768710191082,1295.9954424020784,0.022548019506369428,0.014831974443035195,0.22306809,0.097042896,136
136_1b1_Ar_sc_Meditron_aug_4.wav,-286.19498,41.765736,41.07009,36.776207,31.965748,27.748438,23.706463,19.055546,15.637851,12.924542,10.321309,8.307592,7.15799,9.152341,10.582444,8.749581,6.8337216,5.5434556,4.788668,4.4511704,4.558581,4.494718,4.0679035,4.1023345,4.259294,3.9565842,935.2997413125237,326.43862990181105,1943.0077128245475,294.2684466704373,2396.1982484076434,1606.5460445103602,0.013077851313694268,0.008219118589796019,0.19036315,0.08257161,136
136_1b1_Ar_sc_Meditron_aug_5.wav,-363.14047,93.2185,68.064354,48.300564,36.576645,27.84324,20.003817,14.5858135,11.681357,9.337239,7.147383,6.056235,6.0904,35.668045,38.774155,23.972492,17.418919,12.6225195,9.325839,6.9960084,5.517578,5.034819,4.8048205,4.2151475,3.7052293,3.2667584,105.26479067629613,128.32996054571993,406.6100537556006,331.4048203387181,96.83519108280255,207.07468403634786,0.0018536027070063694,0.0009730399832253309,0.38387403,0.18089293,136
137_1b1_Ar_sc_Meditron_aug_1.wav,-495.82645,68.98092,50.756203,42.189724,41.788185,38.277477,27.75513,18.64267,16.95706,18.397234,16.575808,12.328636,10.058595,29.380823,27.327559,17.490261,15.550232,13.776684,11.305886,9.579847,8.319361,7.4042974,6.9242887,6.223125,5.0388107,4.0996532,259.59140536347036,651.108240669921,571.9228876109233,523.0614282217614,470.640923566879,1444.5219964623445,0.015388634554140128,0.045403470946317526,0.11053457,0.04459775,137
137_1b1_Ar_sc_Meditron_aug_2.wav,-591.2036,69.68315,51.395206,42.42817,40.495876,34.48893,23.58185,17.194717,17.940535,18.700167,15.423206,11.860376,11.361865,27.121168,27.707163,16.98154,14.896811,12.124037,9.340797,7.7293344,7.0981817,6.621557,6.063352,5.0289063,3.8896487,3.4058974,92.23112149401278,89.94848521228703,437.396715194249,250.81875088391914,69.06847133757962,140.29704979330316,0.0024320760350318472,0.001230425476762961,0.04039547,0.017525416,137
137_1b1_Ar_sc_Meditron_aug_3.wav,-556.68146,153.48259,30.44153,23.998106,52.862373,44.989437,17.203934,3.2729998,10.833817,17.727642,12.98346,8.761647,8.906059,29.094503,25.022352,14.013925,12.139726,11.332259,8.923641,7.2061114,7.318418,6.7225237,6.366659,6.6516504,5.1987863,4.73793,237.9153677272707,83.01872490604097,706.3363419232882,152.21007252470642,232.28503184713375,188.51400722087024,0.007436181329617835,0.0022533923258206655,0.017509734,0.006030947,137
137_1b1_Ar_sc_Meditron_aug_4.wav,-233.6351,8.165994,11.8759985,11.779749,11.271226,10.315733,9.691084,9.740757,9.52056,8.627492,9.121581,8.983186,8.445446,4.7806067,4.3307285,3.7435682,3.5824587,3.8619702,4.1720247,3.098806,3.4273665,3.4058387,2.9848526,2.653758,2.819044,2.6579826,2979.6014107964484,334.75168658027184,2625.052269398818,48.27637404732835,6371.218152866242,205.56889137030313,0.11281784932324841,0.05573439833431542,0.043125406,0.013119834,137
137_1b1_Ar_sc_Meditron_aug_5.wav,-509.48874,154.93384,25.315691,26.398157,48.71521,40.01446,17.152937,3.5780344,9.946225,15.506217,9.125271,5.4457054,5.8377213,33.519547,25.34064,13.899571,11.901148,11.375438,8.749006,8.600977,8.488457,7.304466,6.37115,5.7830796,4.9897017,4.764407,344.03132863828154,115.45355116975769,853.1495810905051,203.53122676409677,436.7535828025478,327.4653375322849,0.011715639928343949,0.0039520482212544355,0.019587064,0.009001306,137
137_1b1_Ll_sc_Meditron_aug_1.wav,-581.7557,88.470856,48.81772,27.615263,27.321236,31.161291,25.779274,16.0357,12.129713,15.312404,17.237854,14.574281,10.58156,39.728184,28.64176,14.931745,11.56296,10.624372,11.859977,9.294432,6.2413926,5.796456,6.882586,7.636296,6.7176337,4.7830048,217.97186143571486,306.767613793682,662.5150677380366,480.0546082738403,381.0708598726115,785.7966815063414,0.003477060111464968,0.004919173901614225,0.03607994,0.01717514,137
137_1b1_Ll_sc_Meditron_aug_2.wav,-321.59634,19.442066,20.995892,19.943424,18.90309,17.44323,16.709896,16.726309,15.716875,14.71673,14.500927,13.225483,12.609539,8.41279,9.644699,5.961779,5.3625875,5.2509937,4.7226615,3.9920366,3.2720919,3.2127275,2.9641256,3.2107148,3.384668,3.766496,1767.9542852597879,328.23384867278395,2469.890626615316,124.34861609816224,5153.214570063694,579.0070157322895,0.027269108280254778,0.017496743494075866,0.052622486,0.0137020685,137
137_1b1_Ll_sc_Meditron_aug_3.wav,-187.84132,14.057415,16.90705,16.069912,15.461499,15.260466,15.2095585,14.13665,13.276752,12.677593,11.595638,11.421695,10.596874,6.3059077,5.7743974,4.8376718,4.800793,4.6045427,3.7303987,3.4538212,3.1851697,3.3746161,3.0622966,3.2859051,3.2002623,2.86634,2379.322486077304,346.4112929493912,2617.8500936032706,63.482098439348476,5924.810907643312,349.4439373259318,0.06045046277866242,0.0294742053655788,0.11593154,0.037899043,137
137_1b1_Ll_sc_Meditron_aug_4.wav,-321.95172,22.200315,19.34625,15.798164,14.356705,12.062186,9.440383,7.3040104,7.018441,5.911571,4.6092963,4.012514,2.8974884,15.435978,16.035223,9.753481,9.315743,7.698831,6.781163,4.547606,4.537278,4.7181983,5.0195065,5.0043774,4.273528,4.0222015,3324.016105821279,418.54889232918106,2516.5001848229613,87.23438809746185,6500.845939490446,383.13335501019816,0.31518710191082805,0.0666457879975766,0.0062213205,0.002583572,137
137_1b1_Ll_sc_Meditron_aug_5.wav,-259.5326,7.2601,10.419158,10.391314,10.710893,10.407212,10.245565,9.808046,9.402839,8.774419,8.847052,8.819232,7.6987863,4.000456,4.5420675,3.7993424,3.4398704,3.3346703,3.1257894,3.2469878,3.3290975,3.0982363,2.7594934,2.8345404,2.824319,3.266615,3127.766574864602,277.4675004758633,2610.6563542190956,48.47155268410753,6449.144108280255,158.67352630781366,0.12274519804936306,0.050851970885070846,0.026002076,0.009703523,137
138_1p2_Al_mc_AKGC417L_aug_1.wav,-196.88959,47.060535,37.38693,29.327745,25.415657,22.412037,19.65844,16.976458,13.762027,9.862934,7.2890143,6.240638,6.1040893,21.48052,24.664877,16.927387,13.143573,11.113644,10.18738,9.342398,8.087382,6.6567845,6.08793,5.724154,4.9710736,3.882424,1806.4938629814342,981.5754942702642,2258.5506563313074,160.81967145687767,4615.197054140127,1225.118070547377,0.11146807822452229,0.16923354869704185,0.11809977,0.0557001,138
138_1p2_Al_mc_AKGC417L_aug_2.wav,-284.27295,105.78784,25.991858,36.089943,12.442558,23.747116,8.381934,19.532112,0.648884,11.969388,-5.5432773,5.6575923,-7.1104465,30.959173,16.283104,8.635807,6.5524483,4.999209,4.6496673,4.704254,4.5573153,4.777076,5.147767,6.1609144,5.887194,3.9948266,1010.9613175728118,284.0687219513621,1644.725862874962,218.6682397829065,2332.8025477707006,997.209427673446,0.03459021695859873,0.014142128832356899,0.046357542,0.018782329,138
138_1p2_Al_mc_AKGC417L_aug_3.wav,-199.74216,98.41554,46.47758,35.84806,28.40335,27.28069,23.61914,22.161093,16.005455,14.49801,8.51739,6.6247163,5.5967417,21.922377,17.617155,7.6851707,6.4881954,3.7987628,4.499563,4.3732896,3.9350326,4.0892053,4.0725813,5.342022,5.4809093,3.5383441,613.6194486413659,214.54111742747978,1481.3113111509604,214.7333773305627,812.6990445859873,767.0818942298777,0.01165343849522293,0.004534198629023057,0.25857794,0.06682531,138
